,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
WES,-0.08091122,0.06675303,,,,1.611883,,,22.593,,,45.95,0.505,1538092800,112.856,,,963377024,0.4632,11.823,5.476,11390140416,USD,,91116900,3.18,14.449685,-267361744,,,,0.51102,1023669000,0.34227002,0.6339,Oil & Gas Midstream,,,1514678400,1416960000,9/10,,1,86400,,,1530316800,126875000,1577750400,18,983254016,0.31761998,,0.73,2,2.0338159,,0.07082,0.07082,0.485,buy,2.2,0.05031,0.12535,-0.17,13.625,,Energy,,152608992,0.0116,1931868,1535673600,1495931,0.0127,2.89,64.0,45.0,55.94,57.0,,,53235000,0.349,4177352960,2079830016,0.826,,
WEX,0.47051978,0.06675303,,,5.0,1.461022,,5.0,41.362,,10.0,182.44,1.44,1538092800,139.768,1.265,1.299,499137984,0.36143002,19.681,7.113,9823610880,USD,,42639954,9.49,19.224447,647481728,3300.0,,,0.54433995,629091000,0.00852,1.00971,Business Services,,,1514678400,,,,1,86400,,,1530316800,201706000,1577750400,12,146855008,0.23634,8.0,0.99,2,4.410812,,0.14606,0.14606,1.402,buy,2.1,0.03069,0.11996,0.22,32.067,,Industrials,5.0,43091600,0.026600001,1144974,1535673600,1127846,0.0279,3.61,235.0,190.0,211.42,212.5,,,310784000,7.212,2504646912,1381011968,4.657,,
WFC,-0.043866158,0.06675303,,,5.0,1.352169,,1.0,37.43,,1.0,52.11,,1538092800,,-0.093,-0.114,,0.0,,3.061,261734088704,USD,,4330670532,5.17,10.079304,,264500.0,,,0.0,85861000000,0.77803004,0.0,Banks - Global,,,1514678400,1155513600,2/1,,1,86400,,,1530316800,19395999744,1577750400,28,24291000320,0.36551997,1.0,1.24,2,1.3921988,,0.24577999,0.24577999,,buy,2.5,0.01127,0.1042,-0.027,17.439,,Financial Services,5.0,4816139776,0.0041,19655053,1535673600,27036907,0.004,0.96,71.0,48.0,62.2,63.0,,,343312007168,71.284,332286984192,85503000576,3.929,,
WFT,-0.34366924,0.06675303,,,1.0,2.690384,,3.0,-1.363,,3.0,2.54,1.679,1536883200,,,,-177000000,-0.03041,-58.491,1.779,10352834560,USD,,991101089,-0.15,-16.933332,687750016,28600.0,,,0.085719995,270000000,0.21079001,0.25834,Oil & Gas Equipment & Services,,,1514678400,1211846400,2/1,,1,86400,,,1530316800,-2703000064,1577750400,25,-462000000,-0.14723,2.0,-0.05,2,,,-0.46435001,-0.46435001,0.719,buy,2.1,-0.05094,-25.339619,0.062,5.862,,Energy,2.0,997084032,0.12550001,125130330,1534291200,109587130,0.1458,6.42,6.0,2.3,4.43,4.5,,,415000000,0.416,7928999936,5821000192,-2.722,,
WGO,-0.3078143,0.06675303,,,2.0,1.066193,,3.0,16.043,,4.0,31.24,1.963,1538092800,49.829,0.672,0.677,175952992,0.090900004,6.687,0.608,1176556032,USD,,28892239,3.98,7.849246,53732248,4060.0,,,0.14961,222577000,0.03819,0.94943,Recreational Vehicles,,,1503705600,1078704000,2/1,,1,86400,,,1527292800,97490000,1566777600,5,90789000,0.082270004,4.0,0.64,2,1.9472668,,0.05037,0.05037,0.987,buy,2.1,0.107250005,0.21146,0.18,61.231,,Consumer Cyclical,9.0,31529400,0.1025,3232025,1535673600,3338872,0.1179,6.12,65.0,54.0,59.6,60.0,,,39029000,1.238,252048000,1935576960,3.071,,
WGP,-0.17347199,0.06675303,,,,1.877466,,,4.542,,,32.61,0.482,1538092800,114.411,-0.356,-0.356,948505024,0.45605,14.725,6.715,13966455808,USD,,48376496,2.59,12.5907345,-430485248,,,,0.51102,1023669000,0.77904,0.22155,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,364308000,1577750400,16,979300992,0.30712998,,0.78,2,7.179657,,0.17516,0.17516,0.463,buy,2.2,0.048639998,0.1248,-0.17,9.5,,Energy,,218938000,0.0019,407424,1535673600,264099,0.0101,2.22,55.0,34.0,42.38,42.5,,,55317000,0.253,4205352960,2079830016,1.664,,
WHR,-0.4096849,0.06675303,,,2.0,1.593439,,6.0,36.892,,7.0,103.85,0.917,1538092800,204.516,,,1996999936,0.09433,6.743,0.636,13465175040,USD,,64121636,16.29,6.3750763,415124992,92000.0,,,0.16966999,3602000000,0.00756,0.99407,Home Furnishings & Fixtures,,,1514678400,536544000,2/1,,1,86400,,,1530316800,-555000000,1577750400,9,871000000,0.06249,5.0,0.77,2,2.8149736,,-0.02622,-0.02622,0.388,hold,2.8,0.0421,-0.120790005,-0.039,297.554,,Consumer Cyclical,4.0,64563200,0.0523,3374224,1535673600,3709135,0.0545,3.86,235.0,107.0,155.67,146.0,,,1057000000,16.372,6839000064,21170999296,-7.81,,
WIT,-0.09340662,0.06675303,,,3.0,0.611887,,1.0,1.623,,6.0,5.05,2.533,1536883200,23.46,0.098,0.021,1485041152,0.18523,13.541,2.508,20109056000,INR,,1056832150,0.3,16.833334,1006451776,164659.0,,,0.29099,159296000000,1.0000001e-05,0.024820002,Information Technology Services,,,1522454400,1498089600,2/1,,1,86400,,,1530316800,1177231616,1585612800,2,1220565376,0.14901,4.0,2.29,2,3.111522,,0.14682999,0.14682999,2.398,underperform,4.0,0.06409,0.15349,0.026,1.719,,Technology,8.0,4501760000,0.0043,19257174,1534291200,20024284,,20.33,5.5,4.72,5.11,5.11,,,4737888768,1.052,1721183360,8017417728,0.252,,
WK,0.51748884,0.06675303,,,1.0,1.065281,,8.0,-0.41,,8.0,34.43,0.86,1538092800,,,,-54315000,-0.24075001,-25.849,6.223,1404003072,USD,,24534235,-0.37,-93.054054,19744376,1287.0,,,0.71389,147624000,0.28978002,0.53655,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-59780000,1577750400,5,-1805000,-0.25642002,10.0,,2,,,-0.26497,-0.26497,0.776,buy,2.2,-0.21529,,0.197,5.307,,Technology,10.0,33526600,0.0194,839658,1535673600,489485,0.0307,2.39,46.0,28.0,39.6,42.0,,,80711000,1.863,19001000,225610000,-1.406,,
WLH,-0.3910064,0.06675303,,,1.0,1.561279,,1.0,21.214,,2.0,14.15,5.252,1538092800,148.384,0.163,0.185,160966000,0.080170006,13.182,1.057,2121774592,USD,,28219118,3.62,3.9088397,-324049120,643.0,,,0.18160999,316662000,0.041539997,0.97002,Residential Construction,,,1514678400,1368662400,100/825,,1,86400,,,1530316800,69964000,1577750400,3,104316000,0.077659994,1.0,0.49,2,0.66701233,,0.034849998,0.034849998,0.126,hold,2.8,0.03918,0.09652001,0.229,53.488,,Consumer Cyclical,1.0,33159500,0.0729,2770300,1535673600,1609633,0.1107,5.05,23.0,22.0,22.33,22.0,,,49171000,1.295,1455584000,2007801984,1.769,,
WLK,-0.055792928,0.06675303,,,1.0,1.555951,,9.0,41.357,,3.0,80.83,2.272,1538092800,45.604,0.812,0.817,2156000000,0.25353,6.021,1.526,12980893696,USD,,36510031,8.65,9.344509,845438016,8800.0,,,0.24624,1769000000,0.72031,0.3154,Specialty Chemicals,,,1514678400,1395187200,2/1,,1,86400,,,1530316800,1570000000,1577750400,19,1607000064,0.18438,8.0,0.56,2,1.9544456,,0.18556,0.18556,1.47,hold,2.7,0.08816,0.32222998,0.129,65.741,,Basic Materials,9.0,129657000,0.023,2978487,1535673600,4622851,0.082100004,3.28,150.0,85.0,104.47,101.0,,,482000000,3.718,2665999872,8504000000,12.076,,
WLKP,0.025438547,0.06675303,,,,0.89859,,,14.292,,,23.37,5.098,1538092800,49.52,0.109,0.279,478524000,0.40155998,3.566,1.432,1706575232,USD,,15821728,1.94,12.0463915,182414000,,,,0.3321,403667000,0.44692,0.46148,Chemicals,,,1514678400,,,,1,86400,,,1530316800,52138000,1577750400,7,495641984,0.30772,,1.64,2,1.6351806,,0.045300003,0.045300003,4.968,buy,2.1,0.15204,0.37172002,0.041,48.265,,Basic Materials,,32247400,0.0028,88780,1535673600,93441,0.0085,4.67,31.0,25.0,28.36,28.5,,,28483000,0.884,477608000,1191666944,2.112,,
WLL,1.0099809,0.06675303,,,2.0,4.114677,,5.0,43.304,,3.0,43.72,0.508,1538092800,70.527,,,901169984,0.53179,7.333,3.9,6608628736,USD,,89154385,4.29,10.191143,393124128,830.0,,,0.78016996,991072000,0.00866,0.96145,Oil & Gas E&P,,,1514678400,1510185600,1/4,,1,86400,,,1530316800,-1067577984,1577750400,28,929326016,-0.50694,4.0,0.27,2,1.0096065,,-0.62999,-0.62999,0.451,buy,2.3,-0.06329,-0.23895,0.698,18.661,,Energy,6.0,90967400,0.0876,7971010,1535673600,9000208,0.087799996,3.95,78.0,44.0,59.89,59.0,,,16613000,0.183,2778232064,1694584064,-11.757,,
WM,0.14799845,0.06675303,,,1.0,0.687484,,3.0,14.132,,5.0,88.55,0.748,1538092800,161.757,0.42,0.378,4092999936,0.28,12.433,3.481,50887241728,USD,,426474770,4.42,20.033937,1201500032,42300.0,,,0.38007998,5464000000,0.0023700001,0.80581003,Waste Management,,,1514678400,,,,1,86400,,,1530316800,2184000000,1577750400,9,3428999936,0.18265,3.0,1.72,2,6.2659216,,0.1494,0.1494,0.677,buy,2.0,0.07788,0.37793,0.017,33.698,,Industrials,5.0,428716992,0.0095,4070085,1535673600,3929155,0.0094,2.59,114.0,89.0,97.0,95.0,,,47000000,0.11,9795999744,14618000384,4.993,,
